epoch,lr,train_loss,val_loss,val_cer,val_accuracy
1,0.000284,1.5097,2.9504,0.6261,0.0246
2,0.000631,0.6132,2.5702,0.4933,0.0870
3,0.000649,0.4583,1.7339,0.3920,0.1139
4,0.000644,0.3795,1.5763,0.3315,0.1518
5,0.000634,0.3324,1.7839,0.3663,0.1695
6,0.000621,0.3039,2.3918,0.5012,0.0360
7,0.000604,0.2878,1.9226,0.3437,0.1465
8,0.000584,0.2731,1.5356,0.2732,0.1960
9,0.000560,0.2612,1.5203,0.3192,0.1622
10,0.000533,0.2512,2.1929,0.3597,0.1775
11,0.000503,0.2404,2.2135,0.4108,0.1048
12,0.000471,0.2309,1.7281,0.3355,0.2002
13,0.000438,0.2213,1.6800,0.2981,0.2038
14,0.000403,0.2120,1.7814,0.3219,0.2008
15,0.000366,0.2026,2.0380,0.3670,0.1705
16,0.000330,0.1924,1.8232,0.3476,0.1837
17,0.000293,0.1837,1.8995,0.3450,0.1701
18,0.000257,0.1736,1.6853,0.3172,0.1729
19,0.000221,0.1637,1.8286,0.2948,0.1960
20,0.000187,0.1539,1.9489,0.3046,0.1886
21,0.000155,0.1436,2.0859,0.3113,0.2002
22,0.000125,0.1334,1.5604,0.2748,0.2246
23,0.000097,0.1234,1.7891,0.3199,0.2180
24,0.000072,0.1138,1.7655,0.2703,0.2227
25,0.000051,0.1044,2.0405,0.2773,0.2274
26,0.000033,0.0965,1.9999,0.2829,0.2221
27,0.000019,0.0895,2.1961,0.2797,0.2237
28,0.000008,0.0842,2.5689,0.2720,0.2267
29,0.000002,0.0807,2.7330,0.2709,0.2267
30,0.000000,0.0790,2.8357,0.2738,0.2244
